timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label,subject_id,trial,fall_label
1276286821000,1.590002,-3.4886525,7.8339725,5.987433,-2.7269025,0.45570546,-1.3741413,332.13422,-57.195583,-18.486582,SDL,17,3,FALL
1276292352000,1.595533,-3.1345682,9.073268,7.4417076,-3.1080823,0.72601336,-1.4556919,332.2406,-56.34773,-18.984371,SDL,17,3,FALL
1276296847000,1.600028,-2.8400664,10.024777,8.584603,-3.5482109,1.0152581,-1.5247196,332.27115,-55.36588,-19.457586,SDL,17,3,FALL
1276301839000,1.60502,-2.47303,10.751435,9.622685,-3.9452732,1.1398746,-1.5509869,332.28683,-54.32307,-19.943539,SDL,17,3,FALL
1276306802000,1.609983,-2.108126,11.473871,10.654737,-4.269643,1.3151928,-1.5479325,332.16208,-53.201023,-20.289124,SDL,17,3,FALL
1276311815000,1.614996,-1.5818603,12.066458,11.887042,-4.365243,1.3298537,-1.5464053,332.06363,-52.067142,-20.628538,SDL,17,3,FALL
1276317350000,1.620531,-0.8611732,12.599329,13.415772,-4.379293,0.73273283,-1.4453071,332.07236,-50.92579,-20.864573,SDL,17,3,FALL
1276323101000,1.626282,-0.034904256,12.508675,13.635807,-3.7565157,0.33933565,-1.3643675,331.99216,-49.934723,-20.974745,SDL,17,3,FALL
1276326816000,1.629997,0.59775025,11.627378,12.030687,-3.3961053,-0.5320636,-1.1756102,332.15222,-48.941555,-20.85948,SDL,17,3,FALL
1276331823000,1.635004,1.4504288,10.439587,9.867341,-2.552195,-1.3521502,-0.9972375,332.3263,-48.21422,-20.490025,SDL,17,3,FALL
1276336810000,1.639991,1.6490803,9.485842,7.3854737,-1.7519615,-1.8704693,-0.8402451,332.59732,-47.608685,-20.001352,SDL,17,3,FALL
1276342331000,1.645512,1.2892267,8.634307,4.3463135,-1.1410962,-2.058616,-0.71685034,332.94058,-47.19479,-19.416042,SDL,17,3,FALL
1276347036000,1.650217,0.9825591,7.9086285,1.7563392,-0.77396625,-2.0228803,-0.6065892,333.30356,-47.024178,-18.77824,SDL,17,3,FALL
1276351839000,1.65502,0.34989414,6.621608,-0.8577204,-0.68875057,-1.7259997,-0.5742133,333.62036,-46.93868,-18.159613,SDL,17,3,FALL
1276356820000,1.660001,-0.51405025,4.9316945,-3.5492396,-0.91415983,-1.2996159,-0.591623,333.86948,-46.86897,-17.574612,SDL,17,3,FALL
1276361816000,1.664997,-1.778735,2.920926,-4.837542,-1.3665055,-0.73792523,-0.68966687,334.17856,-46.770466,-17.36448,SDL,17,3,FALL
1276367183000,1.670364,-3.4515781,0.5116109,-5.1075816,-1.9107865,-0.080634214,-0.9239337,334.39633,-46.57881,-17.283102,SDL,17,3,FALL
1276371805000,1.674986,-4.892212,-1.5632641,-5.340137,-2.4278839,0.68875057,-1.2788464,334.60083,-46.283722,-17.61314,SDL,17,3,FALL
1276376798000,1.679979,-5.540837,-2.6255932,-3.7008305,-2.8515189,1.5519031,-1.6673567,334.67947,-45.84649,-18.14017,SDL,17,3,FALL
1276381820000,1.685001,-5.6843753,-3.033058,-0.99211645,-3.174972,2.4306328,-2.058005,334.64178,-45.262962,-18.889898,SDL,17,3,FALL
1276386820000,1.690001,-5.259224,-2.5220401,1.6594219,-3.4526103,3.0433307,-2.4394903,334.70993,-44.229366,-20.213951,SDL,17,3,FALL
1276392328000,1.695509,-4.3153224,-1.191686,4.5424256,-3.7097847,3.2125404,-2.7097983,334.73636,-43.063644,-21.68702,SDL,17,3,FALL
1276396836000,1.700017,-3.5427902,-0.102863155,6.902008,-3.8957932,2.9324586,-2.792876,334.83246,-41.666687,-23.101097,SDL,17,3,FALL
1276401894000,1.705075,-2.4650948,1.8883976,9.570272,-3.9107592,2.631302,-2.703995,334.94873,-40.247295,-24.54809,SDL,17,3,FALL
1276406822000,1.710003,-1.2033393,4.6011715,12.190842,-3.6786306,1.7336355,-2.6111436,335.31085,-38.845657,-25.816605,SDL,17,3,FALL
1276411810000,1.714991,-0.6169936,6.463925,13.015429,-3.4611626,0.874759,-2.3701572,335.6542,-37.380733,-26.586739,SDL,17,3,FALL
1276416896000,1.720077,-0.6247268,7.5891075,12.253707,-2.9620855,0.38820487,-2.1664336,336.11923,-36.071274,-27.214619,SDL,17,3,FALL
1276422023000,1.725204,-0.7038196,8.608821,11.340934,-2.5558603,0.31795537,-2.0647244,336.54248,-35.123035,-27.246544,SDL,17,3,FALL
1276426829000,1.73001,-1.8609749,7.82482,8.284083,-2.3445008,0.55833083,-2.0378466,336.95026,-34.296852,-27.216272,SDL,17,3,FALL
1276431828000,1.735009,-3.0645995,7.009335,5.1044755,-2.3044891,1.0418307,-2.0604484,337.21005,-33.828724,-27.163044,SDL,17,3,FALL
1276436810000,1.739991,-3.8244133,5.8719273,3.9424741,-2.377182,1.5790867,-2.121535,337.39273,-33.389687,-27.188831,SDL,17,3,FALL
1276441993000,1.745174,-4.279349,4.440867,4.2649045,-2.5384505,2.0476203,-2.1771238,337.4837,-32.943535,-27.316801,SDL,17,3,FALL
1276446775000,1.749956,-4.6047606,3.0697649,4.818537,-2.7073548,2.2650883,-2.2687535,337.61185,-32.379753,-27.976402,SDL,17,3,FALL
1276451837000,1.755018,-4.750837,1.5116196,5.9433236,-2.8377745,2.389705,-2.3774874,337.68936,-31.78926,-28.716105,SDL,17,3,FALL
1276456735000,1.759916,-4.6912622,0.29185793,7.069118,-2.8915308,2.4339926,-2.4831672,337.92206,-30.975737,-29.581495,SDL,17,3,FALL
1276462116000,1.765297,-4.172936,-0.39924356,8.390342,-2.776077,2.3142629,-2.552195,338.1915,-30.181774,-30.427742,SDL,17,3,FALL
1276466783000,1.769964,-3.5794272,-0.81773627,9.226112,-2.4691174,2.0274618,-2.6145031,338.6605,-29.044281,-31.361004,SDL,17,3,FALL
1276471824000,1.775005,-2.6138937,-0.8620268,9.42985,-2.116648,1.593442,-2.5476136,339.18405,-27.970924,-32.199528,SDL,17,3,FALL
1276476835000,1.780016,-1.6837282,-0.8629705,9.505023,-1.8332067,1.2620476,-2.4648414,339.85132,-26.834795,-32.888737,SDL,17,3,FALL
1276481760000,1.784941,-0.96012497,-0.5866856,8.759492,-1.5888605,1.1426234,-2.3964243,340.55896,-25.797564,-33.495068,SDL,17,3,FALL
1276487146000,1.790327,-0.1983069,-0.27529615,7.9369006,-1.348485,1.2794572,-2.3307564,341.25128,-24.882147,-33.91751,SDL,17,3,FALL
1276491827000,1.795008,-0.13860223,0.18397066,7.073479,-1.1670581,1.6340646,-2.3350325,341.92896,-24.027382,-34.34793,SDL,17,3,FALL
1276496973000,1.800154,-0.07640054,0.68775296,6.1676283,-1.0393872,2.1111503,-2.3527474,342.48605,-23.359318,-34.751057,SDL,17,3,FALL
1276501785000,1.804966,-0.07280138,1.1412467,6.0092654,-0.95539325,2.348166,-2.35794,343.0162,-22.741144,-35.168545,SDL,17,3,FALL
1276506758000,1.809939,-0.069081806,1.6099132,5.845604,-0.91507614,2.6859746,-2.3478606,343.39996,-22.258217,-35.737442,SDL,17,3,FALL
1276511761000,1.814942,-0.03312794,2.0644765,5.9429717,-0.79320854,2.7834074,-2.314874,343.77524,-21.828526,-36.290752,SDL,17,3,FALL
1276516823000,1.820004,0.042489212,2.503776,6.3606663,-0.5983425,2.6755898,-2.2336287,344.10968,-21.445768,-36.85639,SDL,17,3,FALL
1276521795000,1.824976,0.11676193,2.9352653,6.7709346,-0.31123585,2.4007003,-2.1218405,344.39706,-21.190073,-37.3729,SDL,17,3,FALL
1276526782000,1.829963,0.0716557,3.1508312,6.196381,0.04550946,2.0500638,-2.0069978,344.68323,-21.013535,-37.82101,SDL,17,3,FALL
1276532296000,1.835477,-0.01825592,3.316458,5.2310143,0.4016439,1.7336355,-1.9092593,344.97153,-20.920036,-38.187717,SDL,17,3,FALL
1276536755000,1.839936,-0.15932807,3.323569,4.4237866,0.64599,1.5482379,-1.8698585,345.2351,-20.88703,-38.435467,SDL,17,3,FALL
1276541840000,1.845021,-0.37382197,3.2322106,3.4823966,0.7076874,1.5060883,-1.8625281,345.49432,-20.902449,-38.628456,SDL,17,3,FALL
1276546812000,1.849993,-0.6069181,3.1274168,2.5742528,0.6966918,1.4709635,-1.8548924,345.7295,-20.8775,-38.93,SDL,17,3,FALL
1276551773000,1.854954,-1.0802641,2.8635159,1.7951168,0.68019843,1.4504995,-1.8729129,345.972,-20.861486,-39.22049,SDL,17,3,FALL
1276556778000,1.859959,-1.5578083,2.5972743,1.0090705,0.6780604,1.4966198,-1.853976,346.18997,-20.8135,-39.672405,SDL,17,3,FALL
1276561750000,1.864931,-1.9189627,2.386525,0.53652537,0.7464773,1.5738943,-1.8044959,346.3986,-20.77943,-40.119648,SDL,17,3,FALL
1276566763000,1.869944,-2.2565818,2.1866188,0.13227105,0.8332202,1.6960673,-1.785559,346.59198,-20.746193,-40.585705,SDL,17,3,FALL
1276571834000,1.875015,-2.4014974,1.9989227,-0.08010782,0.9459248,1.8521434,-1.7809776,346.79868,-20.68062,-41.247784,SDL,17,3,FALL
1276576868000,1.880049,-2.441698,1.8202525,-0.18730986,1.0439687,1.9630154,-1.7825048,346.98227,-20.628212,-41.92434,SDL,17,3,FALL
1276581761000,1.884942,-2.3567572,1.6823219,-0.11404175,1.1450669,2.0540345,-1.779756,347.17407,-20.549278,-42.739307,SDL,17,3,FALL
1276586761000,1.889942,-2.14318,1.5779063,0.14225103,1.2131784,2.1416936,-1.8102992,347.3513,-20.46776,-43.58426,SDL,17,3,FALL
1276593884000,1.897065,-1.8806722,1.3773761,0.6025965,1.1777482,2.2229385,-1.8655825,347.54996,-20.33592,-44.4862,SDL,17,3,FALL
1276596818000,1.899999,-1.7826905,1.2821939,0.81535673,1.069625,2.3032675,-1.9367483,347.74197,-20.1833,-45.41484,SDL,17,3,FALL
1276601765000,1.904946,-1.9224061,1.2007378,1.5529302,1.0112875,2.529593,-1.9706513,347.92694,-19.995447,-46.35495,SDL,17,3,FALL
1276606824000,1.910005,-2.4172287,1.208655,2.744463,0.8561276,2.8151724,-2.0143282,348.10938,-19.743319,-47.337822,SDL,17,3,FALL
1276611873000,1.915054,-2.9146006,1.2207981,3.9237494,0.71685034,3.1102204,-1.9566014,348.3531,-19.41006,-48.322994,SDL,17,3,FALL
1276616898000,1.920079,-3.4979398,1.3390977,4.8497496,0.5748242,3.433979,-1.8005253,348.5122,-19.056118,-49.37109,SDL,17,3,FALL
1276621799000,1.92498,-4.0668845,1.454478,5.752899,0.3707952,3.7458258,-1.534799,348.95676,-18.48427,-50.376,SDL,17,3,FALL
1276626778000,1.929959,-4.607177,1.8479754,6.6483316,0.112399206,4.0204096,-1.2177598,349.2491,-17.94958,-51.40139,SDL,17,3,FALL
1276631829000,1.93501,-5.1358376,2.3896358,7.5453215,-0.20097467,4.221384,-0.83016586,349.34976,-17.470621,-52.41735,SDL,17,3,FALL
1276636758000,1.939939,-5.610916,2.912733,8.384973,-0.52687126,4.2476516,-0.3830125,349.35886,-16.992468,-53.337246,SDL,17,3,FALL
1276643204000,1.946385,-6.1613727,3.5873125,9.421126,-0.8374963,4.0274343,0.07666359,349.20773,-16.588139,-54.164566,SDL,17,3,FALL
1276647992000,1.951173,-6.624021,3.683819,9.739926,-1.10139,3.4767396,0.52106804,348.91077,-16.296919,-54.729042,SDL,17,3,FALL
1276651784000,1.954965,-7.0544367,3.278722,9.455795,-1.359786,2.6548204,0.87017757,348.57364,-16.067993,-55.099895,SDL,17,3,FALL
1276656783000,1.959964,-7.621854,2.744682,9.081225,-1.563815,1.7467692,1.0729848,348.19424,-15.937548,-55.15401,SDL,17,3,FALL
1276661763000,1.964944,-8.580591,3.4683392,8.197812,-1.6560557,0.8035932,1.1545353,347.91885,-15.848981,-54.959423,SDL,17,3,FALL
1276666840000,1.970021,-9.876748,5.2232723,6.8838396,-1.602605,-0.07452556,1.4953982,347.63022,-15.868595,-54.494255,SDL,17,3,FALL
1276671812000,1.974993,-11.555098,7.621714,5.330219,-1.3808609,-0.8405506,2.734233,347.26633,-15.984232,-53.920612,SDL,17,3,FALL
1276676841000,1.980022,-13.917018,11.151842,3.3253915,-0.96944314,-1.6927075,6.0973516,346.05264,-16.732225,-52.779697,SDL,17,3,FALL
1276681754000,1.984935,-15.600862,13.666879,-0.17031921,-0.44959682,-2.6438248,-9.997726,352.1685,-13.480022,-53.95693,SDL,17,3,FALL
1276686823000,1.990004,-16.669401,15.260475,-5.425505,0.098043874,-0.024740042,-9.990396,349.3303,-14.911193,-53.46617,SDL,17,3,FALL
1276691819000,1.995,-17.523014,13.592556,-6.6620474,2.186592,3.396716,-9.990396,352.82623,-13.273458,-55.067497,SDL,17,3,FALL
1276696876000,2.000057,-18.067276,6.7142134,-1.5947825,5.8594193,9.476353,-9.990396,355.42288,-11.933092,-57.946903,SDL,17,3,FALL
1276701833000,2.005014,-18.502728,0.6988956,2.9755156,8.402146,9.963212,9.867917,347.96622,-15.788902,-58.240734,SDL,17,3,FALL
1276706817000,2.009998,-18.738596,-3.8517368,6.7534757,9.08601,9.963212,6.24121,350.1834,-13.929062,-62.804256,SDL,17,3,FALL
1276712171000,2.015352,-18.986708,-8.64132,10.727635,9.078984,9.963212,4.198477,342.69278,-16.49362,-64.32712,SDL,17,3,FALL
1276718078000,2.021259,-19.129202,-11.461722,13.012456,8.660848,4.505742,2.64749,338.89017,-18.087395,-64.84393,SDL,17,3,FALL
1276721767000,2.024948,-19.218191,-13.223102,14.439357,4.604091,2.2455406,2.032654,335.192,-18.448498,-66.15427,SDL,17,3,FALL
1276726810000,2.029991,-17.816284,-14.675995,15.806694,3.0808988,-0.88239485,0.45142943,335.8776,-18.28784,-66.77567,SDL,17,3,FALL
1276731760000,2.034941,-15.68648,-15.62964,16.860245,1.0855075,-3.6599991,-1.3093897,338.01962,-17.590557,-67.216446,SDL,17,3,FALL
1276736758000,2.039939,-14.0040865,-14.938535,16.534119,-0.39920044,-6.0839124,-3.1554244,343.17575,-16.161127,-67.49064,SDL,17,3,FALL
1276742028000,2.045209,-12.598477,-12.908211,15.096473,-1.563815,-7.8609195,-5.0469685,350.25687,-14.1937275,-67.439606,SDL,17,3,FALL
1276746793000,2.049974,-11.23459,-10.833762,13.456773,-2.3762658,-9.00171,-6.731735,358.83362,-11.773744,-66.68034,SDL,17,3,FALL
1276751774000,2.054955,-8.330914,-4.871003,6.340723,-2.8707612,-9.468717,-7.951633,27.402939,-8.9683695,-65.32076,SDL,17,3,FALL
1276756736000,2.059917,-5.438314,1.0690111,-0.7481831,-3.0616567,-9.356012,-8.520349,27.708748,-6.1870623,-63.378452,SDL,17,3,FALL
1276761779000,2.06496,-3.8858778,4.6496115,-4.679046,-2.8365529,-8.942761,-8.447044,28.11884,-3.3121839,-61.032944,SDL,17,3,FALL
1276767173000,2.070354,-2.8110065,7.4425836,-7.5016413,-2.2870796,-8.107098,-7.8346524,28.60031,-0.52523017,-58.542095,SDL,17,3,FALL
1276771760000,2.074941,-1.9375329,9.587473,-9.689784,-1.6194037,-6.808704,-6.707606,29.244576,1.4365306,-56.623005,SDL,17,3,FALL
1276776808000,2.079989,-1.0790014,11.365193,-11.5608225,-0.93370754,-5.2558846,-5.2360315,29.889965,3.0425985,-54.946243,SDL,17,3,FALL
1276781757000,2.084938,-0.20456755,12.6936455,-13.042443,-0.24465153,-3.3884695,-3.7317758,30.56793,3.9960923,-53.900368,SDL,17,3,FALL
1276786770000,2.089951,0.807976,12.434274,-13.177117,0.5036584,-1.2012665,-2.532342,31.239536,4.5358067,-53.41334,SDL,17,3,FALL
1276793982000,2.097163,2.1215167,11.968397,-11.752365,1.3579534,1.0705414,-1.7290541,31.917137,4.528417,-53.634922,SDL,17,3,FALL
1276796787000,2.099968,2.5773313,11.751534,-10.57568,2.1374176,2.207667,-1.4395039,32.64037,4.2491403,-54.18754,SDL,17,3,FALL
1276801900000,2.105081,3.4081979,11.356233,-8.4308,2.384207,4.583627,-0.88208944,33.261734,3.7053442,-55.73298,SDL,17,3,FALL
1276806818000,2.109999,3.9625878,11.182027,-5.3335447,2.3301454,6.9073586,-0.2144137,33.93633,2.9919086,-57.611935,SDL,17,3,FALL
1276811827000,2.115008,4.378971,11.129381,-1.5525931,1.6071864,8.820894,0.57971114,34.40682,2.1848845,-60.0816,SDL,17,3,FALL
1276817164000,2.120345,3.8800578,10.3266325,1.5430279,0.44929138,9.877691,1.3921618,34.57505,1.2589164,-62.61381,SDL,17,3,FALL
1276822665000,2.125846,2.8154624,9.063254,4.189056,-0.7693848,9.549351,2.3597724,34.42414,0.17361341,-65.296486,SDL,17,3,FALL
1276826750000,2.129931,1.558497,7.585722,5.8368416,-1.9031507,9.013927,2.617863,33.850414,-0.9347289,-67.672424,SDL,17,3,FALL
1276831822000,2.135003,-1.6401385,3.8570263,6.769015,-1.9569068,7.5533485,3.098614,33.09907,-2.3794901,-69.57553,SDL,17,3,FALL
1276836794000,2.139975,-4.551451,0.4850283,7.552309,-1.5958854,5.692653,3.5915823,32.071213,-3.7524743,-70.79016,SDL,17,3,FALL
1276842141000,2.145322,-5.430563,-0.29786256,7.084324,-0.8561276,3.765068,4.0790524,31.074442,-5.310534,-71.37405,SDL,17,3,FALL
1276846864000,2.150045,-6.2070823,-0.9893893,6.6709533,-0.06261369,2.0995438,4.440685,30.226965,-6.664815,-71.74266,SDL,17,3,FALL
1276851837000,2.155018,-7.5044136,-1.4620138,5.631822,0.6930266,0.8707884,4.589736,29.530552,-8.126415,-71.52547,SDL,17,3,FALL
1276856792000,2.159973,-8.94197,-1.8557394,4.41402,1.3906348,0.24312437,4.579046,28.985195,-9.666108,-70.88806,SDL,17,3,FALL
1276861820000,2.165001,-10.673637,-2.1671426,3.5544016,1.9691241,0.25473082,4.3918157,28.71145,-10.9758,-70.22518,SDL,17,3,FALL
1276867175000,2.170356,-12.652854,-2.4552326,2.8248227,2.300213,0.7165449,3.9849794,353.8035,-12.231116,-69.5137,SDL,17,3,FALL
1276872301000,2.175482,-14.524825,-2.7253635,2.1537538,2.3420575,1.3982705,3.2855387,351.3029,-13.2074795,-69.22932,SDL,17,3,FALL
1276876804000,2.179985,-15.699731,-2.8455243,2.1315017,2.110234,1.9743165,2.36863,349.10992,-13.989941,-69.11028,SDL,17,3,FALL
1276882108000,2.185289,-17.031607,-2.955545,2.1342087,1.7146988,2.125811,1.3961325,347.0778,-14.37472,-69.51326,SDL,17,3,FALL
1276886858000,2.190039,-17.5106,-2.6217012,2.5333695,1.2745703,1.8567249,0.4999932,345.4196,-14.492668,-70.07445,SDL,17,3,FALL
1276892476000,2.195657,-18.077122,-2.2268522,3.005472,0.8179486,1.3457361,-0.099571034,344.15033,-14.328191,-70.81595,SDL,17,3,FALL
1276896810000,2.199991,-18.427303,-1.6043186,2.78437,0.46670106,1.1487321,-0.26939157,343.06055,-14.02526,-71.61547,SDL,17,3,FALL
1276901836000,2.205017,-18.758875,-0.6096061,2.025776,0.38973203,1.0638218,-0.43890667,342.54346,-13.562562,-72.429306,SDL,17,3,FALL
1276906809000,2.20999,-18.805668,0.36242095,1.3989674,0.4831944,1.2977833,-0.49968776,341.9732,-13.136059,-73.16615,SDL,17,3,FALL
1276911805000,2.214986,-18.65218,1.3302503,0.8574946,0.8393288,1.5338826,-0.52931476,341.51352,-12.700813,-73.88386,SDL,17,3,FALL
1276916952000,2.220133,-17.252926,2.5874476,0.29544693,1.3026701,1.7201965,-0.56138515,340.32394,-12.387537,-74.59557,SDL,17,3,FALL
1276921818000,2.224999,-13.803255,4.221747,-0.24312896,1.7333301,1.9767599,-0.56321776,338.78564,-12.098511,-75.31629,SDL,17,3,FALL
1276926760000,2.229941,-10.813122,5.459644,-0.5047474,2.064419,2.3154848,-0.52381694,336.17926,-11.982488,-75.9593,SDL,17,3,FALL
1276931779000,2.23496,-8.8645,5.8226223,-0.16564907,2.2656991,2.6639833,-0.43768495,333.13693,-11.880612,-76.56893,SDL,17,3,FALL
1276936944000,2.240125,-7.141583,6.040737,0.19325197,2.3051,2.9113839,-0.3042109,329.37982,-12.033148,-76.8793,SDL,17,3,FALL
1276941994000,2.245175,-6.009552,5.9498954,0.56360775,2.1190915,2.9666672,-0.12034045,325.30768,-12.204936,-77.10038,SDL,17,3,FALL
1276946833000,2.250014,-4.92482,5.8628488,0.9184893,1.7733418,2.7910433,0.1020145,321.48172,-12.49039,-77.09186,SDL,17,3,FALL
1276951712000,2.254893,-4.1155763,5.447289,1.1615515,1.273654,2.31915,0.33505958,317.99225,-12.81696,-76.952675,SDL,17,3,FALL
1276956681000,2.259862,-3.535687,4.7425623,1.3105508,0.7119634,1.5549575,0.53786683,315.19495,-13.186001,-76.69226,SDL,17,3,FALL
1276961673000,2.264854,-3.1610134,3.867557,1.1450362,0.17195857,0.67347896,0.6560693,313.56073,-13.632733,-76.290695,SDL,17,3,FALL
1276966873000,2.270054,-3.9208891,2.0321085,-0.7711723,-0.22113322,-0.12522738,0.7125743,312.81946,-14.1165085,-75.82146,SDL,17,3,FALL
1276971713000,2.274894,-4.628158,0.32372937,-2.5547202,-0.40225476,-0.7079928,0.7620544,312.9043,-14.557303,-75.373726,SDL,17,3,FALL
1276976660000,2.279841,-5.0278234,-0.641646,-3.5625722,-0.39064834,-1.0711522,0.8539896,313.6009,-15.024225,-74.88069,SDL,17,3,FALL
1276981666000,2.284847,-5.0278234,-0.641646,-3.5625722,-0.2406809,-1.2791518,1.0134255,314.67523,-15.52271,-74.33703,SDL,17,3,FALL
1276986659000,2.28984,-5.755954,-0.9690603,-3.8093545,-0.022296581,-1.349096,1.3084733,314.3321,-15.701871,-74.171135,SDL,17,3,FALL
1276993190000,2.296371,-7.1742115,-1.6068004,-4.290039,0.08735373,-1.5625933,1.7198911,314.3226,-15.955657,-73.91886,SDL,17,3,FALL
1276996781000,2.299962,-7.9574466,-1.9595126,-4.5324636,0.32589662,-1.668273,1.9682078,314.09302,-16.271605,-73.61477,SDL,17,3,FALL
1277001690000,2.304871,-9.073903,-2.4691994,-4.571297,0.34055737,-1.8521434,2.479502,314.08728,-16.768244,-73.120224,SDL,17,3,FALL
1277006678000,2.309859,-10.206094,-2.9939592,-4.59494,0.30176744,-1.8216002,2.8951957,313.4361,-17.185621,-72.72944,SDL,17,3,FALL
1277011679000,2.31486,-11.322988,-3.5762417,-4.4893804,0.24404067,-1.5607607,3.1209106,312.78278,-17.67734,-72.26109,SDL,17,3,FALL
1277016823000,2.320004,-12.471818,-4.175174,-4.3808017,0.20433442,-1.0595458,3.1126637,311.82608,-18.129288,-71.83638,SDL,17,3,FALL
1277021755000,2.324936,-13.755634,-4.800141,-4.346619,0.0729984,-0.17806722,2.8900034,310.39087,-18.565214,-71.42511,SDL,17,3,FALL
1277026732000,2.329913,-15.450003,-5.541749,-4.4650702,-0.24556783,1.2541064,2.453235,308.15198,-161.08105,-71.08022,SDL,17,3,FALL
1277031713000,2.334894,-16.73147,-5.975177,-4.0068192,-0.69913524,2.574797,1.887879,305.51593,-160.97897,-70.94724,SDL,17,3,FALL
1277036719000,2.3399,-17.518099,-6.0371537,-2.8483286,-1.1517864,3.258966,1.2782356,302.2928,-161.0126,-70.88774,SDL,17,3,FALL
1277041965000,2.345146,-18.145971,-5.584185,-1.4355879,-1.5048665,3.1413746,0.7171558,298.60934,-161.31087,-71.010086,SDL,17,3,FALL
1277047045000,2.350226,-18.53785,-4.5758166,0.15103884,-1.7687603,2.3570235,0.2666427,294.9553,-161.72159,-71.18351,SDL,17,3,FALL
1277051726000,2.354907,-18.295494,-3.602731,0.9574292,-1.964848,1.4046847,-0.10751228,292.0251,-162.24078,-71.49077,SDL,17,3,FALL
1277056745000,2.359926,-17.195805,-2.4982605,0.9096166,-2.0744984,0.6282749,-0.4978552,289.51688,-162.85747,-71.91937,SDL,17,3,FALL
1277061679000,2.36486,-15.796001,-1.4087853,0.53072715,-2.1007655,0.024740042,-0.8582657,288.37317,-163.39908,-72.42744,SDL,17,3,FALL
1277067069000,2.37025,-13.728091,-0.21235135,-0.44414496,-2.0005836,-0.41722095,-1.1090258,287.686,-164.00125,-73.04718,SDL,17,3,FALL
1277071764000,2.374945,-11.965147,0.77158546,-1.3581545,-1.7895297,-0.74464476,-1.2541064,287.54007,-164.4976,-73.60954,SDL,17,3,FALL
1277077475000,2.380656,-9.9163885,1.8230641,-2.6318529,-1.459357,-0.9981538,-1.3231341,287.71143,-165.0378,-74.237114,SDL,17,3,FALL
1277081735000,2.384916,-8.557457,2.5572574,-3.4631088,-1.072374,-1.2382239,-1.3716979,287.91632,-165.41254,-74.67602,SDL,17,3,FALL
1277086741000,2.389922,-7.3592777,3.3019426,-4.160058,-0.6389651,-1.3988814,-1.3567317,288.3199,-165.78828,-75.11889,SDL,17,3,FALL
1277092114000,2.395295,-6.2073793,4.0438576,-4.602004,-0.21044308,-2.1135938,-1.2971723,289.02963,-165.90237,-75.28944,SDL,17,3,FALL
1277097006000,2.400187,-5.4105587,4.6115923,-4.4293594,0.16310102,-2.3973405,-1.2654073,289.4532,-166.02574,-75.43812,SDL,17,3,FALL
1277101895000,2.405076,-4.614227,5.178979,-4.2568207,0.2929099,-3.0039299,-1.1957687,291.05124,-166.16516,-75.68026,SDL,17,3,FALL
1277106824000,2.410005,-4.1788297,5.4914865,-4.3127356,0.44012842,-3.6300666,-1.0940597,293.02252,-166.28758,-75.90852,SDL,17,3,FALL
1277111875000,2.415056,-4.144887,5.52058,-4.627913,0.48716503,-4.034154,-0.9779953,295.46713,-166.37921,-76.11331,SDL,17,3,FALL
1277117195000,2.420376,-4.3063345,5.4634657,-4.877769,0.5039638,-4.117232,-0.83108217,298.73468,-166.37259,-76.22868,SDL,17,3,FALL
1277121877000,2.425058,-4.610854,5.3409157,-5.030029,0.52564955,-3.9464948,-0.657291,302.17902,-166.31691,-76.26037,SDL,17,3,FALL
1277126815000,2.429996,-4.943402,5.201896,-5.187448,0.5360342,-3.5521815,-0.46303585,305.2633,-166.21075,-76.19761,SDL,17,3,FALL
1277131824000,2.435005,-5.463041,4.904361,-5.2964044,0.5006041,-2.888171,-0.2919936,307.73074,-166.05394,-76.05359,SDL,17,3,FALL
1277136734000,2.439915,-5.9724092,4.612706,-5.4032073,0.35338554,-1.8701639,-0.15424347,309.04047,-14.136024,-75.86334,SDL,17,3,FALL
1277142198000,2.445379,-6.5728817,4.098873,-5.260859,0.038179077,-0.5320636,-0.10415252,309.13828,-14.352562,-75.64715,SDL,17,3,FALL
1277147838000,2.451019,-7.2028227,3.5114958,-5.035272,-0.44165558,0.9896017,-0.12308934,307.84583,-165.41003,-75.40743,SDL,17,3,FALL
1277151756000,2.454937,-7.724289,3.0134397,-4.786234,-1.0372492,2.529593,-0.19150625,304.85056,-165.19827,-75.16028,SDL,17,3,FALL
1277156825000,2.460006,-8.677594,2.069963,-4.1572495,-1.681712,3.869526,-0.22876903,300.5691,-164.97922,-74.82361,SDL,17,3,FALL
1277161762000,2.464943,-9.71263,0.9880367,-3.0183415,-2.2351558,4.900361,-0.25809056,294.99957,-164.75168,-74.32126,SDL,17,3,FALL
1277167178000,2.470359,-11.202301,-0.74076545,-0.019398963,-2.640465,5.456859,-0.22571471,289.14868,-164.5061,-73.631325,SDL,17,3,FALL
1277171896000,2.475077,-12.499987,-2.2467642,2.5930476,-2.831055,5.546962,-0.109650314,283.5168,-164.26495,-72.79203,SDL,17,3,FALL
1277177374000,2.480555,-13.48707,-3.4143126,6.1828094,-2.674979,5.2940636,0.08582657,278.52283,-163.98833,-71.814705,SDL,17,3,FALL
1277181813000,2.484994,-14.068339,-4.115986,9.325808,-1.892766,4.241237,0.31856623,274.82114,-163.69144,-70.853,SDL,17,3,FALL
